TIME,LATITUDE,LONGITUDE,GYRO_X,GYRO_Y
,,,-3.62381,0.10651
,,,-3.40624,-0.44254
,,,-3.52143,0.59474
,,,-3.43882,-0.27341
,,,-3.44231,0.34925
,,,-3.40042,0.05714
,,,-3.36319,0.03998
,,,-3.35039,0.3654
,,,-3.31665,0.09303
,,,-3.30385,0.22479
,,,-3.3213,0.15548
,,,-3.32246,0.15385
,,,-3.30734,0.16615
,,,-3.2957,0.16393
,,,-3.31781,0.21066
,,,-3.30617,0.10776
,,,-3.30501,0.02804
,,,-3.26661,0.07127
,,,-3.248,0.13397
,,,-3.26429,0.07151
,,,-3.24683,0.07924
,,,-3.19331,0.1259
,,,-3.19448,0.09711
,,,-3.1875,0.06705
,,,-3.14212,0.01284
,,,-3.07812,-0.07154
,,,-3.05369,0.03427
,,,-3.04904,0.04202
,,,-2.93967,0.17557
,,,-2.90243,0.07776
,,,-2.91523,0.03558
,,,-2.95363,0.16421
,,,-3.0502,0.05413
,,,-3.14328,0.13606
,,,-3.23055,0.21541
,,,-3.32828,0.23939
,,,-3.38762,0.17165
,,,-3.47488,-0.08525
,,,-3.54702,0.08633
,,,-3.58309,0.1954
,,,-3.62381,0.08527
,,,-3.62847,0.13924
,,,-3.62498,0.12813
,,,-3.62614,0.02774
,,,-3.59705,0.01041
,,,-3.52841,0.00278
,,,-3.46209,0.04267
,,,-3.3946,0.00953
,,,-3.34573,-0.01037
,,,-3.27941,0.14967
,,,-3.23287,0.04013
,,,-3.21309,-0.06136
,,,-3.30501,-0.09594
,,,-3.38297,0.28305
,,,-3.47954,0.00923
,,,-3.6052,0.07949
,,,-3.7518,0.10791
,,,-3.80067,0.1543
,,,-3.84605,0.07251
,,,-3.89957,-0.00008
,,,-3.91935,0.11942
,,,-3.93796,0.01206
,,,-3.83907,0.08846
,,,-3.80881,-0.05784
,,,-3.74598,-0.01966
,,,-3.67152,-0.08869
,,,-3.618,-0.03042
,,,-3.6052,0.06657
,,,-3.59007,0.02057
,,,-3.59822,-0.0158
,,,-3.62847,0.24245
,,,-3.70293,0.06527
,,,-3.72271,0.10468
,,,-3.77624,0.20894
,,,-3.78903,-0.07854
,,,-3.83674,0.04698
,,,-3.8251,0.1004
,,,-3.84605,-0.01911
,,,-3.87397,0.09618
,,,-3.8507,0.07036
,,,-3.82743,0.08589
,,,-3.80067,0.09626
,,,-3.75646,0.12909
,,,-3.73319,-0.00331
,,,-3.7041,0.05258
,,,-3.72155,0.12418
,,,-3.66803,0.06596
,,,-3.68432,0.02548
,,,-3.67152,0.07241
,,,-3.69246,-0.07946
,,,-3.64941,-0.03069
,,,-3.63312,-0.0066
,,,-3.60287,0.00805
,,,-3.57495,-0.10535
,,,-3.54586,-0.02667
,,,-3.54237,-0.0313
,,,-3.54586,-0.00429
,,,-3.51328,-0.21358
,,,-3.4679,-0.08143
,,,-3.44463,-0.01574
,,,-3.39344,0.02484
,,,-3.42369,0.16269
,,,-3.37249,-0.01943
,,,-3.38529,0.16902
,,,-3.37599,-0.09283
,,,-3.36551,0.02555
,,,-3.33875,0.09905
,,,-3.30617,-0.06398
,,,-3.27941,-0.03016
,,,-3.26196,0.07519
,,,-3.28174,0.05878
,,,-3.2608,0.08746
,,,-3.25149,0.0437
,,,-3.23985,0.02109
,,,-3.21775,0.00947
,,,-3.2096,0.06263
,,,-3.21542,-0.04008
,,,-3.22473,0.27637
,,,-3.22473,-0.10912
,,,-3.26429,0.05384
,,,-3.31083,0.03042
,,,-3.30734,0.08367
,,,-3.32479,0.07389
,,,-3.36202,0.13972
,,,-3.41205,0.1197
,,,-3.3818,0.12939
,,,-3.369,0.11439
,,,-3.39693,0.24202
,,,-3.40973,0.18249
,,,-3.39344,0.12773
,,,-3.41438,0.08749
,,,-3.4458,0.08574
,,,-3.4551,0.07042
,,,-3.48187,-0.05818
,,,-3.52724,0.07788
,,,-3.51328,0.18275
,,,-3.56448,0.037
,,,-3.59589,-0.02664
,,,-3.59124,0.04898
,,,-3.59589,0.07975
,,,-3.5924,-0.05853
,,,-3.63778,0.03417
,,,-3.61218,0.03751
,,,-3.61683,0.03585
,,,-3.62381,0.08914
,,,-3.66687,0.08022
,,,-3.63545,0.09278
,,,-3.65988,0.10626
,,,-3.66105,0.22751
,,,-3.68897,0.11261
,,,-3.67152,-0.00361
,,,-3.65756,0.09295
,,,-3.62498,0.10128
,,,-3.59007,0.11459
,,,-3.63778,0.25129
,,,-3.55866,-0.14727
,,,-3.5319,0.01439
,,,-3.48652,0.21625
,,,-3.43998,0.03019
,,,-3.29687,-0.04323
,,,-3.43998,-0.83047
,,,-3.35853,0.35493
,,,-3.51677,-0.36776
,,,-3.54586,-0.61351
,,,-3.61218,-0.10143
,,,-3.618,-0.02786
,,,-3.61218,-0.03207
,,,-3.63312,0.06053
,,,-3.5796,0.16561
,,,-3.52957,-0.10782
,,,-3.44812,0.03391
,,,-3.37831,0.11799
,,,-3.30966,0.26924
,,,-3.2736,-0.04682
,,,-3.23869,0.23238
,,,-3.20728,0.05953
,,,-3.22124,0.15759
,,,-3.22356,-0.00627
,,,-3.26894,0.11304
,,,-3.27243,-0.01199
,,,-3.31432,0.19997
,,,-3.32828,0.10302
,,,-3.369,0.12601
,,,-3.38297,0.20254
,,,-3.433,0.02809
,,,-3.46325,0.15955
,,,-3.53539,0.24798
,,,-3.54237,0.14794
,,,-3.58309,0.06304
,,,-3.57611,0.32336
,,,-3.56331,0.18226
,,,-3.5412,0.27272
,,,-3.54586,0.14308
,,,-3.5191,0.16885
,,,-3.51212,0.04019
,,,-3.5191,0.15968
,,,-3.48303,0.3093
,,,-3.50281,0.16934
,,,-3.5191,0.16064
,,,-3.51212,0.15555
,,,-3.50281,0.17603
,,,-3.54353,0.07286
,,,-3.51444,0.13732
,,,-3.59822,0.08231
,,,-3.58426,0.04579
,,,-3.58775,0.10206
,,,-3.58775,0.00271
,,,-3.56797,0.16107
,,,-3.56331,0.09183
,,,-3.54935,0.17114
,,,-3.56913,0.11975
,,,-3.5063,0.16217
,,,-3.47488,0.06738
,,,-3.4458,0.11246
,,,-3.41089,0.13873
,,,-3.38413,0.12061
,,,-3.34573,0.07315
,,,-3.33294,0.23938
,,,-3.30501,0.07827
,,,-3.26894,0.03368
,,,-3.27011,0.04343
,,,-3.24218,0.1423
,,,-3.19215,0.10826
,,,-3.15608,0.16613
,,,-3.08045,0.03907
,,,-3.03624,0.04759
,,,-3.12932,0.27124
,,,-3.19099,-0.02446
,,,-3.28407,0.16814
,,,-3.34341,0.17802
,,,-3.37017,0.18091
,,,-3.38064,0.02653
,,,-3.3818,0.05719
,,,-3.41904,0.0966
,,,-3.43882,0.09835
,,,-3.4586,0.08877
,,,-3.52608,0.15766
,,,-3.56564,0.03414
,,,-3.60171,0.02969
,,,-3.68315,0.02787
,,,-3.65407,0.13286
,,,-3.69944,-0.02573
,,,-3.65407,-0.00559
,,,-3.66919,0.03381
,,,-3.62847,-0.0013
,,,-3.55517,-0.03407
,,,-3.51095,0.04084
,,,-3.45161,-0.04555
,,,-3.42951,-0.03342
,,,-3.38297,-0.02548
,,,-3.41089,-0.11893
,,,-3.43416,-0.12
,,,-3.48768,0.06306
,,,-3.5447,0.03195
,,,-3.57495,-0.03754
,,,-3.68199,0.19472
,,,-3.74598,-0.02854
,,,-3.79485,0.13218
,,,-3.83441,-0.09814
,,,-3.83907,-0.20082
,,,-3.83441,0.06522
,,,-3.77507,0.04711
,,,-3.74366,0.05074
,,,-3.60985,0.05885
,,,-3.59124,0.16458
,,,-3.51444,-0.13204
,,,-3.42718,0.2152
,,,-3.42136,-0.1374
,,,-3.40856,0.12145
,,,-3.42834,0.18765
,,,-3.47954,0.00758
,,,-3.55168,0.14142
,,,-3.58426,0.01115
,,,-3.6401,0.10073
,,,-3.68781,0.09128
,,,-3.79369,0.08592
,,,-3.85303,0.2402
,,,-3.90539,0.14184
,,,-3.88095,0.14667
,,,-3.89142,0.1473
,,,-3.89841,0.13662
,,,-3.87281,0.10999
,,,-3.7902,0.00369
,,,-3.70526,0.08744
,,,-3.6657,-0.53327
,,,-3.61567,0.06245
,,,-3.52957,-0.16083
,,,-3.52143,-0.09778
,,,-3.49932,-0.15109
,,,-3.49001,-0.22462
,,,-3.45976,0.01569
,,,-3.42253,0.08152
,,,-3.44812,-0.13597
,,,-3.44114,0.04414
,,,-3.44114,-0.00258
,,,-3.48536,0.03068
,,,-3.46325,-0.01246
,,,-3.433,0.06378
,,,-3.41787,0.06395
,,,-3.39111,0.25618
,,,-3.31781,-0.10329
,,,-3.19331,-0.07399
,,,-3.1747,0.15997
,,,-3.00482,0.2309
,,,-2.93501,1.07672
,,,-2.85124,-0.81156
,,,-2.96177,-0.07108
,,,-3.09441,0.26282
,,,-3.12816,-0.26296
,,,-3.01995,-0.15215
,,,-3.13514,0.17301
,,,-3.28523,-0.10778
,,,-3.36784,-0.13627
,,,-3.39926,0.40396
,,,-3.37599,-0.23842
,,,-3.36435,-0.12658
,,,-3.37599,0.06832
,,,-3.40158,0.22356
,,,-3.35853,0.01631
,,,-3.36435,0.13946
,,,-3.37831,0.09306
,,,-3.38297,-0.02307
,,,-3.40158,0.02386
,,,-3.41787,0.06463
,,,-3.40973,0.07863
,,,-3.4074,0.03005
,,,-3.36551,-0.10782
,,,-3.33875,0.07405
,,,-3.32595,0.00342
,,,-3.32363,0.10591
,,,-3.34922,-0.1122
,,,-3.46092,0.0033
,,,-3.56215,0.06998
,,,-3.63778,0.15167
,,,-3.69712,0.14357
,,,-3.73086,0.02072
,,,-3.75646,0.04419
,,,-3.75064,0.04205
,,,-3.78787,0.09244
,,,-3.8158,0.05377
,,,-3.75762,0.21852
,,,-3.71806,0.30518
,,,-3.71224,0.00634
,,,-3.70293,-0.23628
,,,-3.67152,0.09127
,,,-3.61683,0.02912
,,,-3.60171,0.02405
,,,-3.62614,-0.12154
,,,-3.65639,0.07804
,,,-3.64941,-0.04635
,,,-3.66221,-0.03488
,,,-3.73551,-0.03988
,,,-3.76925,0.0449
,,,-3.77507,0.0407
,,,-3.74133,-0.05518
,,,-3.75529,-0.02561
,,,-3.74831,0.11243
,,,-3.74017,0.26536
,,,-3.69595,0.17005
,,,-3.65872,0.04215
,,,-3.6785,0.15826
,,,-3.66105,0.1866
,,,-3.66105,0.05023
,,,-3.63894,0.14928
,,,-3.62847,-0.07042
,,,-3.5924,0.04197
,,,-3.57844,0.11737
,,,-3.55982,-0.0322
,,,-3.5319,0.0419
,,,-3.48652,0.20232
,,,-3.47256,0.03695
,,,-3.44463,0.03064
,,,-3.42136,0.14202
,,,-3.40158,0.11717
,,,-3.38064,0.02618
,,,-3.43998,0.19499
,,,-3.34806,0.03435
,,,-3.34341,-0.02958
,,,-3.31897,0.17718
,,,-3.36551,0.68447
,,,-3.31665,0.42579
,,,-3.35039,0.00281
,,,-3.32363,-0.05392
,,,-3.32595,0.07341
,,,-3.31316,0.34205
,,,-3.25033,0.10876
,,,-3.24334,0.1701
,,,-3.21775,0.03233
,,,-3.22706,0.10701
,,,-3.20146,-0.10113
,,,-3.22124,0.17526
,,,-3.24218,0.23484
,,,-3.26894,0.18705
,,,-3.30268,0.02196
,,,-3.33759,0.15524
,,,-3.36086,0.05315
,,,-3.42369,0.27011
,,,-3.4074,0.19068
,,,-3.47488,-0.17322
,,,-3.46558,0.24367
,,,-3.50165,-0.04504
,,,-3.52026,0.01189
,,,-3.50048,0.07858
,,,-3.554,0.12924
,,,-3.59589,0.20798
,,,-3.68548,0.37041
,,,-3.74715,0.28944
,,,-3.80998,0.24046
,,,-3.86001,0.34556
,,,-3.86001,0.02354
,,,-3.89142,-0.06475
,,,-3.8635,-0.08684
,,,-3.8635,0.36937
,,,-3.84372,0.00608
,,,-3.82278,-0.02332
,,,-3.803,-0.1678
,,,-3.72853,0.15265
,,,-3.69363,-0.31196
,,,-3.70293,0.13787
,,,-3.7041,0.0431
,,,-3.68315,-0.19137
,,,-3.63196,-0.10191
,,,-3.69363,-0.00851
,,,-3.74249,0.22627
,,,-3.71457,0.39604
,,,-3.77507,-0.09799
,,,-3.6913,-0.15866
,,,-3.72504,0.01138
,,,-3.70992,-0.01917
,,,-3.65756,0.6206
,,,-3.74482,0.11565
,,,-3.62731,0.17583
,,,-3.72271,0.05214
,,,-3.69828,0.17692
,,,-3.74017,0.20895
,,,-3.69828,-0.04766
,,,-3.67617,0.16002
,,,-3.72039,0.30374
,,,-3.74366,0.09679
,,,-3.72504,-0.05403
,,,-3.77973,-0.04672
,,,-3.75297,-0.01752
,,,-3.75762,-0.01197
,,,-3.78903,-0.08233
,,,-3.7169,-0.04154
,,,-3.76576,-0.01779
,,,-3.72853,-0.27833
,,,-3.70177,0.08378
,,,-3.6529,-0.10756
,,,-3.60054,0.02103
,,,-3.50979,0.58112
,,,-3.49815,0.04845
,,,-3.48652,0.38232
,,,-3.47605,-0.00172
,,,-3.47023,0.07938
,,,-3.50746,0.32991
,,,-3.48885,0.09385
,,,-3.33294,-0.22321
,,,-3.46907,0.14649
,,,-3.27592,-0.03565
,,,-3.42718,0.19277
,,,-3.47837,-0.07348
,,,-3.59007,0.07943
,,,-3.63545,0.00258
,,,-3.74017,0.17249
,,,-3.88328,0.00217
,,,-3.90422,0.02405
,,,-3.92284,0.07895
,,,-3.89957,0.14212
,,,-3.74366,0.16598
,,,-3.70759,0.10499
,,,-3.67617,0.14068
,,,-3.62032,0.26288
,,,-3.61102,0.17262
,,,-3.62381,0.07987
,,,-3.64359,0.23048
,,,-3.68083,0.08146
,,,-3.77973,0.18452
,,,-3.78903,0.01101
,,,-3.89026,0.18283
,,,-3.96124,-0.10804
,,,-4.05199,0.15844
,,,-4.15554,0.14088
,,,-4.31378,0.24437
,,,-4.26259,0.0785
,,,-4.28004,0.20785
,,,-4.28469,-0.00963
,,,-4.22652,0.04692
,,,-4.20674,-0.04597
,,,-4.15787,0.2404
,,,-4.0741,0.04978
,,,-4.03454,0.19635
,,,-4.01243,0.00221
,,,-4.0101,0.06837
,,,-4.02523,0.0765
,,,-4.07759,0.04714
,,,-4.07642,0.09996
,,,-4.1602,0.15514
,,,-4.21954,0.00396
,,,-4.23699,-0.13132
,,,-4.28237,-0.06011
,,,-4.30098,0.04188
,,,-4.294,0.02477
,,,-4.25677,0.08339
,,,-4.26608,0.17104
,,,-4.26724,0.05747
,,,-4.2207,0.02187
,,,-4.12529,-0.02263
,,,-4.14158,0.05857
,,,-4.10667,0.04904
,,,-4.11598,-0.06942
,,,-4.1346,-0.02117
,,,-4.15554,-0.06551
,,,-4.16718,-0.0664
,,,-4.18463,0.09238
,,,-4.23699,0.04825
,,,-4.24979,-0.01496
,,,-4.26724,-0.04092
,,,-4.26608,-0.03185
,,,-4.27422,-0.03416
,,,-4.21837,-0.01636
,,,-4.18696,0.12101
,,,-4.13576,0.10198
,,,-4.11366,0.03622
,,,-4.07177,0.18618
,,,-4.09737,0.17356
,,,-4.06013,0.2653
,,,-4.12995,0.07942
,,,-4.14507,0.14643
,,,-4.16834,-0.0022
,,,-4.18579,0.05436
,,,-4.23466,-0.02893
,,,-4.25211,-0.04495
,,,-4.2591,-0.10671
,,,-4.26608,0.03642
,,,-4.24397,0.1461
,,,-4.21721,0.3463
,,,-4.21372,0.13541
,,,-4.18114,0.36066
,,,-4.19278,0.07616
,,,-4.17649,0.07525
,,,-4.19161,0.14149
,,,-4.22186,0.06771
,,,-4.24281,0.29875
,,,-4.26026,0.11896
,,,-4.30796,0.06812
,,,-4.31262,0.14254
,,,-4.32774,0.18735
,,,-4.3452,0.06519
,,,-4.39988,-0.04407
,,,-4.40803,0.24373
,,,-4.40919,0.11094
,,,-4.42781,0.07432
,,,-4.41268,0.13664
,,,-4.42315,0.17963
,,,-4.40919,0.15543
,,,-4.41617,0.16965
,,,-4.45108,0.28934
,,,-4.46155,0.0956
,,,-4.45457,0.12797
,,,-4.43013,0.05533
,,,-4.32425,-0.06337
,,,-4.35101,0.19622
,,,-4.3545,-0.03532
,,,-4.26608,0.46188
,,,-4.43013,-0.08619
,,,-4.51623,-0.18421
,,,-4.63724,-0.07912
,,,-4.6512,0.04817
,,,-4.6896,0.14081
,,,-4.68262,-0.00821
,,,-4.70472,0.1631
,,,-4.72567,-0.01566
,,,-4.68611,0.18509
,,,-4.60582,-0.11666
,,,-4.54881,0.13999
,,,-4.49064,-0.01316
,,,-4.43595,-0.04749
,,,-4.41152,0.12643
,,,-4.48947,-0.10476
,,,-4.43362,0.11755
,,,-4.49762,0.21855
,,,-4.50343,-0.14093
,,,-4.54416,0.04251
,,,-4.51158,-0.05081
,,,-4.59303,-0.27181
,,,-4.56277,0.48601
,,,-4.51274,0.23798
,,,-4.42083,0.13176
,,,-4.35683,-0.02899
,,,-4.34171,-0.07241
,,,-4.27888,0.08633
,,,-4.27538,0.20494
,,,-4.26026,0.28272
,,,-4.26608,0.14984
,,,-4.23117,0.27362
,,,-4.22768,0.08256
,,,-4.28935,0.22697
,,,-4.25328,-0.02416
,,,-4.26259,0.09856
,,,-4.39755,-0.00076
,,,-4.3545,-0.01575
,,,-4.37428,0.48201
,,,-4.79199,0.81857
,,,-4.38359,0.04484
,,,-4.75708,0.28226
,,,-4.22535,0.29524
,,,-4.61281,0.45309
,,,-4.35567,0.10081
,,,-4.57906,-0.29625
,,,-4.59303,-0.0324
,,,-4.65353,0.01751
,,,-4.76755,0.18847
,,,-4.79199,0.19269
,,,-4.79315,0.03258
,,,-4.83853,0.38625
,,,-4.88391,0.54723
,,,-4.88274,-0.21477
,,,-4.79664,-0.03181
,,,-4.92928,0.06337
,,,-4.81642,0.43218
,,,-4.86878,-0.34671
,,,-4.91648,0.12212
,,,-4.91416,0.11146
,,,-4.96768,-0.02968
,,,-4.8967,0.09348
,,,-4.85016,0.56348
,,,-4.86994,0.15907
,,,-4.92579,-0.38301
,,,-4.86296,-0.40284
,,,-4.89554,-0.26302
,,,-4.8746,0.30378
,,,-4.78384,-0.31507
,,,-4.81875,-0.16438
,,,-4.80246,0.12357
,,,-4.80479,0.10754
,,,-4.81526,0.04356
,,,-4.73963,0.0521
,,,-4.7245,-0.10974
,,,-4.71752,-0.04499
,,,-4.71985,-0.09939
,,,-4.69542,0.00168
,,,-4.69425,0.14292
,,,-4.70007,0.09717
,,,-4.69076,0.08332
,,,-4.68262,0.00613
,,,-4.65353,-0.05191
,,,-4.62909,0.01405
,,,-4.60815,0.10531
,,,-4.61048,0.10075
,,,-4.59419,0.16578
,,,-4.54299,0.21393
,,,-4.51507,0.23792
,,,-4.50576,0.21518
,,,-4.48366,0.21925
,,,-4.49994,0.23589
,,,-4.50227,0.06155
,,,-4.48715,-0.11922
,,,-4.47551,0.00026
,,,-4.4441,-0.15045
,,,-4.74428,-0.9413
,,,-4.46155,0.01454
,,,-4.69309,-0.40815
,,,-4.6896,-0.26492
,,,-4.69658,0.32399
,,,-4.63957,0.17772
,,,-5.08054,0.65603
,,,-5.06774,-0.9684
,,,-5.2795,-0.46692
,,,-5.23529,0.42461
,,,-5.26554,-0.91549
,,,-5.21318,0.80579
,,,-5.12243,0.28595
,,,-5.03284,-0.34502
,,,-5.05843,0.07774
,,,-4.98862,0.16443
,,,-5.01073,0.02846
,,,-4.98979,0.29421
,,,-5.06658,0.13446
,,,-5.18177,0.02701
,,,-5.0689,0.20787
,,,-5.17362,0.03631
,,,-5.11312,0.07387
,,,-5.20504,0.07655
,,,-5.15151,0.15144
,,,-5.12941,-0.06485
,,,-5.08403,0.91803
,,,-5.06541,-0.00538
,,,-4.98629,0.65638
,,,-4.85598,-0.03468
,,,-4.8013,-0.05488
,,,-4.7152,0.18797
,,,-4.66516,0.22617
,,,-4.63026,0.0472
,,,-4.59419,0.18731
,,,-4.65702,0.28589
,,,-4.59419,-0.20028
,,,-4.60582,-0.23451
,,,-4.58954,0.13725
,,,-4.57441,0.08114
,,,-4.57092,0.04542
,,,-4.57674,0.1829
,,,-4.55696,0.30488
,,,-4.54532,0.07839
,,,-4.58604,0.09526
,,,-4.57557,0.29212
,,,-4.58721,0.14114
,,,-4.61862,-0.00454
,,,-4.64887,0.05181
,,,-4.69309,-0.27232
,,,-4.66516,0.14567
,,,-4.66051,0.452
,,,-4.70821,0.21947
,,,-4.71403,0.34675
,,,-4.77104,0.14142
,,,-4.80246,0.05594
,,,-4.8234,0.12971
,,,-4.88041,-0.01541
,,,-4.89438,0.27391
,,,-4.90019,0.16115
,,,-4.89321,0.15598
,,,-4.89554,-0.08421
,,,-4.83387,0.16479
,,,-4.82108,-0.10508
,,,-4.82689,0.16372
,,,-4.94324,0.06777
,,,-4.88972,-0.02234
,,,-4.81991,0.07856
,,,-4.72799,0.5592
,,,-4.7501,0.17603
,,,-4.60699,0.65645
,,,-4.50809,0.15967
,,,-4.38476,0.26227
,,,-4.37428,0.23882
,,,-4.28586,-0.15012
,,,-4.26375,-0.03526
,,,-4.18579,0.12621
,,,-4.12529,-0.02621
,,,-4.173,0.26344
,,,-4.04268,-0.41236
,,,-4.02174,0.15871
,,,-4.04384,-0.08371
,,,-4.00079,0.09406
,,,-3.93796,0.15697
,,,-3.94727,-0.03678
,,,-3.77391,0.07094
,,,-3.74366,-0.18054
,,,-3.67734,0.14875
,,,-3.61102,-0.17909
,,,-3.51095,0.34163
,,,-3.40158,-0.03278
,,,-3.31897,-0.02227
,,,-3.23171,0.18389
,,,-3.15957,0.25517
,,,-3.03275,-0.35364
,,,-3.07463,0.91588
,,,-2.93152,-0.09292
,,,-2.73721,0.04035
,,,-3.01413,1.04634
,,,-3.58658,1.05362
,,,-4.04152,0.918
,,,-3.4551,-0.13961
,,,-3.61567,-1.17847
,,,-3.58309,0.30522
,,,-3.67268,-0.43921
,,,-3.38297,-0.05583
,,,-3.48187,0.30005
,,,-3.53539,0.25117
,,,-3.48303,-0.33687
,,,-3.56331,-0.47277
,,,-3.73086,-0.12579
,,,-3.68781,-0.01908
,,,-3.72737,0.02393
,,,-3.77507,-0.12311
,,,-3.7518,0.26152
,,,-3.76227,0.23192
,,,-3.74715,-0.2836
,,,-3.95193,0.20898
,,,-3.64476,-0.07698
,,,-3.86001,0.35389
,,,-3.8379,0.35896
,,,-4.04501,0.14309
,,,-3.92517,0.18619
,,,-4.08457,0.3154
,,,-4.01825,0.45097
,,,-4.00778,-0.45946
,,,-3.87048,-0.06769
,,,-3.86583,-0.0007
,,,-3.83674,0.26522
,,,-3.78438,-0.01572
,,,-3.76809,0.02513
,,,-3.68315,0.12265
,,,-3.63312,0.15194
,,,-3.61218,0.07475
,,,-3.65058,0.17402
,,,-3.60054,-0.03619
,,,-3.6913,0.25774
,,,-3.64592,0.22419
,,,-3.77391,0.04631
,,,-3.73319,0.15181
,,,-3.84488,0.08017
,,,-3.85303,-0.05655
,,,-3.89841,-0.14008
,,,-3.85536,-0.16233
,,,-3.83325,-0.03106
,,,-3.76111,0.04942
,,,-3.70293,0.07049
,,,-3.70061,0.2128
,,,-3.60985,0.01934
,,,-3.5319,-0.06374
,,,-3.53888,-0.0288
,,,-3.49699,0.05106
,,,-3.4586,0.12756
,,,-3.43416,0.06795
,,,-3.5063,0.04985
,,,-3.49001,0.00158
,,,-3.54237,0.11312
,,,-3.60985,0.03989
,,,-3.60985,-0.11368
,,,-3.61916,0.1496
,,,-3.65988,0.09409
,,,-3.71341,0.02041
,,,-3.69828,0.03276
,,,-3.63312,0.06803
,,,-3.64709,0.13202
,,,-3.63661,0.11668
,,,-3.62731,0.14942
,,,-3.62963,0.22554
,,,-3.58076,0.09013
,,,-3.58658,0.22051
,,,-3.56797,0.07969
,,,-3.58309,0.25396
,,,-3.57844,0.12813
,,,-3.57611,0.14746
,,,-3.55982,0.15332
,,,-3.54353,-0.28302
,,,-3.53539,0.17307
,,,-3.55633,0.15713
,,,-3.57844,0.2283
,,,-3.56098,0.08141
,,,-3.5412,0.02445
,,,-3.52724,0.17726
,,,-3.56913,-0.0009
,,,-3.56331,0.17114
,,,-3.51677,0.03858
,,,-3.52492,0.07936
,,,-3.49466,0.00942
,,,-3.44812,0.05622
,,,-3.40042,0.03106
,,,-3.3597,0.02814
,,,-3.27592,-0.0214
,,,-3.18866,0.03946
,,,-3.184,0.0633
,,,-3.18866,0.085
,,,-3.14794,0.04513
,,,-3.09325,-0.01638
,,,-3.03391,0.08646
,,,-2.99551,0.07166
,,,-2.95596,0.09433
,,,-2.91058,0.1478
,,,-2.86636,0.03368
,,,-2.85008,0.02815
,,,-2.85473,0.08392
,,,-2.85124,0.07129
,,,-2.83146,0.02309
,,,-2.77445,0.13434
,,,-2.71627,0.01904
,,,-2.65344,0.07118
,,,-2.57316,0.20296
,,,-2.49753,0.12033
,,,-2.40677,0.11386
,,,-2.34045,0.1037
,,,-2.29391,0.21174
,,,-2.27413,0.0951
,,,-2.25552,-0.31015
,,,-2.17407,0.49991
,,,-2.24621,0.1706
,,,-2.2881,0.12588
,,,-2.38118,0.1133
,,,-2.41026,0.69116
,,,-2.43586,-0.01028
,,,-2.49986,0
,,,-2.49055,0.20192
,,,-2.51382,-0.13416
,,,-2.48124,-0.1023
,,,-2.52662,0.05762
,,,-2.57665,-0.20246
,,,-2.60225,0.10748
,,,-2.65926,-0.09337
,,,-2.75699,0.22414
,,,-2.84077,0.07977
,,,-2.89894,-0.16905
,,,-2.94548,0.23286
,,,-3.00133,0.07126
,,,-3.04671,0.23078
,,,-3.01762,-0.07841
,,,-3.01064,0.1229
,,,-3.04438,0.03016
,,,-3.03624,-0.08777
,,,-3.01064,0.04369
,,,-3.00366,0.37409
,,,-2.98504,-0.01257
,,,-3.03624,0.41969
,,,-2.85357,-0.37415
,,,-2.68835,-0.2064
,,,-2.90243,-0.16438
,,,-3.03973,-0.27185
,,,-3.02344,0.20399
,,,-2.94548,-0.26184
,,,-2.94432,-0.15431
,,,-2.91174,0.27854
,,,-2.87218,0.18768
,,,-2.78725,0.21092
,,,-2.76397,0.12282
,,,-2.73256,0.35349
,,,-2.6802,0.19531
,,,-2.64995,0.07884
,,,-2.6325,0.10343
,,,-2.62784,-0.00214
,,,-2.58828,0.24826
,,,-2.53825,0.16323
,,,-2.50684,0.08732
,,,-2.44633,0.03007
,,,-2.38118,0.04502
,,,-2.33813,0.08915
,,,-2.32882,0.22797
,,,-2.27064,0.22306
,,,-2.20665,0.08408
,,,-2.17523,0.16775
,,,-2.05656,0.18538
,,,-1.97511,-0.02952
,,,-1.92508,0.70629
,,,-1.90297,0.29237
,,,-1.87272,-0.53532
,,,-1.83083,0.10901
,,,-1.75753,0.24114
,,,-1.69005,0.41012
,,,-1.62605,0.24029
,,,-1.54693,0.23913
,,,-1.48876,0.49717
,,,-1.40615,0.16209
,,,-1.32703,0.3837
,,,-1.28747,0.49816
,,,-1.22231,0.42742
,,,-1.19672,0.41786
,,,-1.13854,0.05111
,,,-1.08967,0.07491
,,,-1.02684,0.13224
,,,-0.97216,-0.13663
,,,-0.91514,0.19761
,,,-0.83835,0.22016
,,,-0.77203,0.12105
,,,-0.74062,-0.17978
,,,-0.7092,0.17316
,,,-0.71269,-0.04735
,,,-0.72782,0.10689
,,,-0.74876,0.12835
,,,-0.75923,-0.02975
,,,-0.78134,0.12629
,,,-0.79996,0.07751
,,,-0.81741,0.22508
,,,-0.83951,0.3681
,,,-0.86395,0.23013
,,,-0.87326,0.07226
,,,-0.90234,0.13942
,,,-0.91282,0.25274
,,,-0.93492,0.104
,,,-0.9547,0.11558
,,,-0.96634,0.21297
,,,-0.95819,0.21595
,,,-0.93958,0.13047
,,,-0.92445,0.13441
,,,-0.92445,0.20659
,,,-0.91747,0.25201
,,,-0.94074,0.0455
,,,-0.96983,0.11924
,,,-1.01637,0.09478
,,,-1.06175,0.17358
,,,-1.1176,0.11186
,,,-1.17926,0.16198
